chr22	21864312	21873033	2	2	1	1	0	19
chr22	21868445	21868556	1	1	1	1	4	19
chr22	21868445	21869691	1	1	1	0	3	15
chr22	21868538	21879859	1	1	1	0	2	14
chr22	21869971	21878303	1	1	1	1	0	23
chr22	21870955	21891683	1	1	1	0	1	13
chr22	21871950	21872115	2	2	1	1	0	19
chr22	21873207	21901150	2	4	1	1	1	23
chr22	21873303	21879859	1	1	1	0	2	14
chr22	21875271	21904991	2	2	1	0	1	24
chr22	21879846	21914048	1	1	1	0	1	17
chr22	21882527	21918855	1	1	1	0	2	18
chr22	21882864	21896274	2	2	1	1	0	20
chr22	21889277	21906872	1	1	1	0	1	18
chr22	21893490	21906691	1	1	1	1	0	15
chr22	21932049	21932183	2	2	1	1	1	15
chr22	21935656	21978365	1	1	1	0	1	12
chr22	21939681	21945842	2	2	1	1	0	19
chr22	21977298	22002755	1	1	1	2	1	19
chr22	22015251	22038822	2	2	1	0	1	12
chr22	22217804	22257820	1	1	1	0	1	12
chr22	22227487	22238926	1	1	1	0	1	13
chr22	22230998	22232413	2	2	1	1	1	20
chr22	22281994	22302653	1	1	1	0	1	17
chr22	22323556	22334296	1	1	1	1	0	12
chr22	22360961	22361148	2	2	1	1	0	17
chr22	22387970	22388387	1	1	1	1	0	22
chr22	22474146	22500949	1	1	1	0	2	22
chr22	22482916	22512682	2	2	1	1	0	15
chr22	22483233	22524990	1	1	1	1	0	15
chr22	22492816	22504330	1	3	1	1	0	15
chr22	22499379	22513649	2	2	1	0	1	16
chr22	22499459	22522754	1	1	1	1	0	13
chr22	22499516	22522811	2	2	1	0	1	24
chr22	22518783	22522872	2	2	1	0	1	17
chr22	22527143	22531683	2	2	1	1	0	19
chr22	22527310	22545340	1	1	1	0	1	16
chr22	22531898	22534059	2	2	1	1	0	15
chr22	22535762	22546034	1	1	1	0	1	18
chr22	22647291	22647594	1	1	1	0	2	24
chr22	22881388	22899613	2	2	1	1	0	19
chr22	22893819	22895374	1	1	1	2	0	22
chr22	22895587	22919750	2	2	1	0	5	20
chr22	22899656	22900975	1	1	1	0	7	24
chr22	22899656	22906341	1	1	1	0	8	24
chr22	22899656	22919534	1	1	1	0	2	19
chr22	22899656	22922593	1	1	1	0	7	24
chr22	22905026	22906341	1	1	1	0	7	24
chr22	22905026	22919534	1	1	1	0	2	19
chr22	22905026	22922593	1	1	1	0	7	24
chr22	22915825	22919750	2	2	1	0	1	12
chr22	22987602	23023774	2	2	1	0	2	25
chr22	22987602	23044176	2	2	1	0	2	25
chr22	23023861	23036526	2	2	1	1	0	17
chr22	23034374	23081999	2	2	1	0	1	12
chr22	23048549	23053200	1	1	1	1	0	15
chr22	23060245	23081594	1	1	1	0	2	20
chr22	23132783	23261834	1	1	0	0	7	13
chr22	23139795	23151621	2	2	1	1	0	14
chr22	23141116	23154912	1	1	1	0	2	21
chr22	23150155	23152460	1	1	1	1	0	5
chr22	23159373	23190212	1	1	1	1	0	16
chr22	23164507	23187597	1	1	1	0	1	12
chr22	23169987	23207378	2	2	1	1	0	22
chr22	23170001	23174871	1	1	1	1	0	23
chr22	23171662	23172513	1	1	1	1	0	16
chr22	23178032	23186966	2	2	1	1	0	19
chr22	23189010	23201598	2	2	0	0	1	19
chr22	23195208	23210202	1	1	1	0	1	14
chr22	23199535	23208580	2	2	1	0	1	16
chr22	23206344	23249054	1	1	1	0	1	23
chr22	23224781	23266962	2	2	1	1	1	14
chr22	23268516	23271531	1	1	1	1	0	5
chr22	23269574	23304095	1	1	1	1	0	12
chr22	23271593	23273080	1	1	1	1	0	21
chr22	23300252	23349867	2	2	1	1	0	14
chr22	23313022	23313967	1	1	1	0	1	11
chr22	23320768	23392101	1	1	1	2	0	20
chr22	23331772	23370853	2	2	1	0	1	14
chr22	23354207	23387597	2	2	1	1	0	13
chr22	23411825	23426214	1	1	1	1	0	19
chr22	23443951	23488872	2	2	1	0	1	14
chr22	23456072	23505265	2	2	1	0	2	16
chr22	23465927	23508384	2	2	1	1	1	23
chr22	23484114	23503656	2	2	1	0	1	21
chr22	23490790	23490924	1	1	1	1	0	15
chr22	23490937	23505265	2	2	0	0	1	24
chr22	23498022	23508413	1	1	1	1	0	20
chr22	23508081	23509009	2	2	1	0	2	23
chr22	23558538	23593804	2	2	1	1	0	21
chr22	23577572	23585552	2	2	1	0	1	17
chr22	23582181	23629240	1	1	1	0	2	23
chr22	23602669	23632900	1	1	1	0	1	17
chr22	23602683	23621923	2	2	1	1	0	20
chr22	23611447	23641660	1	1	1	0	1	16
chr22	23618170	23641660	1	1	1	0	1	16
chr22	23646895	23662030	2	2	1	0	1	17
chr22	23646943	23655086	2	2	1	1	0	13
chr22	23648389	23658562	1	1	1	0	1	17
chr22	23649018	23653741	2	2	1	1	0	24
chr22	23665335	23682858	2	2	1	1	0	12
chr22	23669822	23715714	1	1	1	0	1	17
chr22	23703664	23718701	1	1	1	1	0	13
chr22	23707248	23724990	2	2	1	1	0	21
chr22	23709242	23709785	2	2	1	1	0	13
chr22	23716480	23732970	1	1	1	1	2	20
chr22	23718014	23742122	2	2	1	0	1	23
chr22	23719796	23720687	1	1	1	0	2	25
chr22	23722806	23762830	1	1	1	1	0	24
chr22	23732510	23754897	1	1	1	1	0	24
chr22	23734661	23770205	2	2	1	0	1	23
chr22	23766715	23786190	1	1	1	0	1	20
chr22	23793870	23794036	2	2	1	1	0	15
chr22	23793925	23794087	1	1	1	0	1	24
chr22	23793929	23830808	2	2	1	0	4	23
chr22	23796236	23840160	2	2	1	0	1	12
chr22	23797452	23808841	1	1	1	0	2	19
chr22	23797452	23809419	1	1	1	0	2	19
chr22	23797573	23804671	1	1	1	2	0	19
chr22	23799627	23823063	2	2	1	1	0	23
chr22	23807938	23819972	1	1	1	2	0	16
chr22	23808264	23819972	1	1	1	1	0	14
chr22	23810812	23812237	2	2	1	0	1	16
chr22	23818418	23854080	1	1	1	1	0	19
chr22	23833704	23834140	1	1	1	1	0	3
chr22	23838446	23838563	2	2	1	1	0	16
chr22	23838777	23838894	2	2	1	1	0	10
chr22	23840561	23869329	2	2	1	1	0	16
chr22	23850177	23873440	2	2	1	0	2	17
chr22	23860344	23883191	1	1	1	0	1	24
chr22	23860977	23873440	2	2	1	0	3	22
chr22	23894945	23895039	1	1	1	2	0	21
chr22	23912424	23917481	1	1	1	0	1	18
chr22	23933244	23943865	1	1	1	0	1	18
chr22	23933244	23981638	1	1	1	0	1	14
chr22	23935344	23948084	1	1	1	1	0	22
chr22	23990411	23991113	1	1	1	0	1	20
chr22	23995217	24021534	2	2	1	1	0	12
chr22	24017254	24053593	1	1	1	0	1	16
chr22	24025817	24026251	1	1	1	0	1	16
chr22	24037140	24052671	1	1	1	0	1	18
chr22	24065318	24065396	2	2	1	0	1	18
chr22	24072511	24076168	1	1	1	1	0	12
chr22	24131665	24152673	1	1	1	0	1	14
chr22	24146179	24173738	1	1	1	2	0	15
chr22	24164564	24165529	1	1	1	1	0	22
chr22	24174139	24188334	2	2	1	0	1	13
chr22	24174139	24202467	2	2	1	0	1	13
chr22	24174216	24213655	2	2	1	0	1	21
chr22	24174346	24204969	2	2	1	1	0	12
chr22	24187451	24187570	1	1	1	1	0	8
chr22	24192962	24213919	2	2	1	1	0	24
chr22	24197356	24208775	2	2	1	1	0	17
chr22	24201819	24207675	2	2	1	1	0	24
chr22	24213656	24227334	2	2	1	0	1	18
chr22	24228229	24229780	1	1	1	0	1	19
chr22	24248219	24248522	2	2	1	0	2	24
chr22	24269854	24326096	1	1	1	0	2	16
chr22	24278236	24293327	2	2	1	0	1	18
chr22	24290258	24293183	2	2	1	0	1	13
chr22	24302385	24313312	1	1	1	1	0	8
chr22	24314031	24349199	2	2	1	0	1	17
chr22	24317276	24317496	2	2	1	0	1	15
chr22	24317326	24317496	2	2	1	0	1	15
chr22	24318726	24357367	2	4	1	1	0	17
chr22	24333151	24381807	2	2	1	1	0	13
chr22	24338478	24347085	1	1	1	1	0	19
chr22	24346089	24395719	2	2	1	0	1	22
chr22	24361034	24375789	2	2	1	1	0	15
chr22	24395872	24407111	2	2	1	1	0	15
chr22	24396172	24399325	2	2	1	1	0	19
chr22	24455023	24484359	1	1	1	0	1	17
chr22	24457233	24457521	1	1	1	0	2	23
chr22	24458039	24466424	2	2	1	0	1	17
chr22	24470068	24475427	2	2	1	0	1	20
chr22	24472695	24485644	1	1	1	2	0	17
chr22	24476681	24516972	2	2	1	0	1	19
chr22	24476695	24480067	1	1	1	0	1	22
chr22	24476695	24490345	1	1	1	0	1	22
chr22	24477297	24486159	2	2	1	1	1	17
chr22	24480063	24524599	2	2	1	0	1	24
chr22	24490830	24539021	2	2	1	0	1	16
chr22	24508489	24508810	1	1	1	1	4	19
chr22	24516957	24545823	2	2	1	0	1	14
chr22	24516957	24546193	2	2	1	0	1	14
chr22	24522763	24567577	2	2	1	0	3	24
chr22	24547006	24547907	2	2	1	1	0	13
chr22	24560549	24582955	2	2	1	1	0	13
chr22	24568177	24571915	1	1	1	2	0	19
chr22	24582956	24591309	2	2	1	1	0	15
chr22	24611700	24611901	1	1	1	0	1	21
chr22	24628389	24628692	1	1	1	0	2	24
chr22	24633640	24633790	1	1	1	1	0	13
chr22	24639479	24639649	1	1	1	1	0	13
chr22	24640226	24683212	2	2	1	0	1	22
chr22	24648333	24649277	1	1	1	0	1	11
chr22	24654958	24699080	1	1	1	0	1	21
chr22	24662019	24723817	1	1	1	2	0	17
chr22	24674802	24708882	2	2	1	0	1	21
chr22	24674841	24723825	2	2	1	0	1	22
chr22	24682447	24717169	1	1	1	0	1	14
chr22	24714746	24759036	1	1	1	1	1	23
chr22	24730172	24760582	1	1	1	1	0	16
chr22	24739926	24744447	2	2	1	0	1	16
chr22	24740094	24744447	2	2	1	0	1	16
chr22	24760630	24777160	2	2	1	0	2	24
chr22	24768456	24773913	2	2	1	0	1	21
chr22	24768456	24793700	2	2	1	0	1	21
chr22	24775028	24790261	2	2	1	3	0	23
chr22	24778461	24800727	1	1	1	0	2	19
chr22	24780329	24780452	2	2	1	0	1	21
chr22	24782373	24819068	2	2	1	0	1	15
chr22	24783672	24793750	2	2	1	1	0	19
chr22	24784911	24799513	2	2	1	1	0	23
chr22	24786405	24788372	1	1	1	2	1	21
chr22	24792882	24794707	2	2	1	0	1	15
chr22	24795716	24796054	1	1	1	1	0	17
chr22	24840086	24840993	1	1	1	0	2	25
chr22	24849451	24857308	1	3	1	1	1	21
chr22	24850433	24854995	1	1	1	1	0	19
chr22	24853762	24861706	2	2	1	0	1	12
chr22	24853762	24880293	2	2	1	0	1	12
chr22	24855431	24855548	1	1	1	1	0	13
chr22	24858091	24900134	2	2	1	1	0	21
chr22	24858091	24916992	2	2	1	2	3	22
chr22	24863390	24863971	2	2	1	1	0	12
chr22	24867668	24867848	1	1	1	1	0	19
chr22	24873776	24910867	2	2	1	1	0	14
chr22	24880383	24889899	2	2	1	1	1	18
chr22	24885127	24889842	1	1	1	0	1	17
chr22	24893706	24898755	2	2	1	1	0	12
chr22	24898902	24910521	2	2	0	0	1	19
chr22	24911023	24916461	1	1	0	0	1	20
chr22	24911023	24949259	1	1	1	0	1	24
chr22	24911234	24926396	2	2	1	0	1	12
chr22	24919211	25011310	2	2	1	0	2	24
chr22	24920820	24932305	1	1	1	0	1	25
chr22	24922650	24923789	1	1	1	1	0	25
chr22	24925216	24958840	1	1	1	0	2	16
chr22	24941273	24980066	1	1	1	1	0	22
chr22	24963287	24964251	2	2	1	0	1	15
chr22	24964212	24984795	2	2	1	0	1	14
chr22	24974930	24984013	1	1	1	0	1	19
chr22	24980906	25021216	2	2	1	1	0	16
chr22	24985477	24986378	2	2	1	1	0	22
chr22	24991604	25011295	1	1	1	0	3	13
chr22	24991644	25009765	1	1	1	1	0	21
chr22	24995315	25006294	1	1	1	0	1	17
chr22	25000753	25011384	1	1	1	1	1	19
chr22	25003575	25011310	2	2	1	0	2	24
chr22	25009408	25010323	1	1	1	0	2	21
chr22	25029425	25218722	1	1	1	1	3	13
chr22	25029425	25218724	1	1	1	2	3	16
chr22	25032697	25038759	1	1	1	1	0	10
chr22	25033693	25047084	2	2	1	1	1	24
chr22	25041903	25115933	2	2	1	3	0	13
chr22	25045733	25075634	1	1	1	0	2	18
chr22	25045733	25089417	1	1	1	1	0	14
chr22	25065754	25066262	2	2	1	1	1	24
chr22	25073211	25118431	1	1	1	1	0	12
chr22	25073257	25116263	1	1	1	0	1	18
chr22	25084350	25107882	2	2	1	0	1	21
chr22	25091140	25115864	2	2	1	0	1	12
chr22	25102538	25115871	1	1	1	0	1	16
chr22	25104074	25147287	1	1	1	0	1	18
chr22	25177523	25181698	1	1	1	1	0	17
chr22	25204605	25209140	1	1	1	0	1	22
chr22	25205692	25210309	2	2	1	1	1	25
chr22	25230369	25235550	1	1	1	1	0	19
chr22	25242417	25307060	1	1	1	0	3	14
chr22	25242417	25333602	1	1	1	0	3	14
chr22	25243015	25251503	2	2	1	0	2	23
chr22	25256810	25290489	1	1	1	0	2	23
chr22	25256949	25314310	1	1	1	0	3	17
chr22	25260106	25333479	2	2	1	0	2	13
chr22	25271570	25315825	2	2	1	0	1	21
chr22	25299633	25304213	2	2	1	0	1	15
chr22	25374409	25415300	2	2	1	0	1	15
chr22	25408792	25412442	2	2	1	1	1	23
chr22	25411957	25418904	1	1	1	1	0	23
chr22	25412467	25444685	2	2	1	1	0	12
chr22	25424846	25432575	1	1	1	0	1	14
chr22	25429025	25473334	1	1	1	0	2	16
chr22	25436078	25440934	2	2	1	1	0	23
chr22	25440553	25442440	1	1	1	0	1	23
chr22	25443043	25446731	2	2	1	0	1	16
chr22	25445763	25480684	1	1	1	0	1	15
chr22	25449780	25454539	1	1	1	0	1	16
chr22	25459516	25460866	1	1	1	0	2	3
chr22	25467404	25499919	2	2	1	0	3	24
chr22	25500140	25594066	1	1	1	2	0	12
chr22	25512965	25516129	2	2	1	0	2	15
chr22	25512965	25553613	2	2	1	0	2	15
chr22	25512965	25557450	2	2	1	0	2	15
chr22	25512965	25573653	2	2	1	0	2	15
chr22	25517855	25531296	2	2	1	0	1	20
chr22	25520734	25521237	1	1	1	1	0	9
chr22	25551987	25572092	1	1	1	1	0	19
chr22	25575359	25624287	1	1	1	1	0	20
chr22	25577438	25587012	1	1	1	1	0	24
chr22	25583385	25585201	1	1	1	1	0	12
chr22	25609407	25623017	2	2	1	1	0	18
chr22	25612111	25618050	1	1	1	1	1	16
chr22	25619585	25623179	1	1	1	0	1	16
chr22	25664664	25693934	1	1	1	0	3	24
chr22	25721398	25722288	1	1	1	1	0	16
chr22	25739090	25757319	1	1	1	1	0	12
chr22	25773768	25859855	1	1	1	2	0	21
chr22	25794289	25809025	2	2	1	1	0	12
chr22	25930631	25943878	2	2	1	0	1	20
chr22	25978808	26018807	1	1	1	0	1	15
chr22	26130474	26179349	2	2	1	0	1	19
chr22	26134223	26143042	2	2	1	1	0	13
chr22	26138325	26150980	2	2	1	2	0	17
chr22	26233541	26276290	2	2	1	1	0	14
chr22	26237487	26284921	2	2	1	1	0	20
chr22	26304159	26329274	2	2	0	0	1	20
chr22	26310343	26329274	2	2	0	0	1	20
chr22	26316601	26355633	1	1	1	0	1	20
chr22	26318201	26336153	1	1	1	0	1	13
chr22	26342571	26392317	2	2	1	0	1	16
chr22	26365761	26370758	2	2	1	0	1	13
chr22	26366595	26370758	2	2	1	0	1	13
chr22	26370272	26370758	2	2	1	0	1	13
chr22	26376639	26406949	2	2	1	1	0	14
chr22	26390242	26424811	2	2	1	1	0	14
chr22	26394536	26439137	1	1	1	1	0	23
chr22	26395362	26408898	1	1	1	1	1	13
chr22	26421526	26449458	1	1	1	0	1	23
chr22	26446851	26457335	1	1	1	0	1	23
chr22	26477137	26479264	2	2	1	1	0	17
chr22	26490659	26679621	1	1	1	0	4	24
chr22	26502053	26503665	2	2	1	1	0	9
chr22	26519356	26523831	2	2	1	1	0	22
chr22	26523814	26525444	2	2	1	1	0	23
chr22	26528263	26532694	2	2	1	1	0	17
chr22	26528918	26530778	1	1	1	0	2	12
chr22	26529503	26540378	2	2	1	0	1	14
chr22	26556430	26566171	2	2	1	0	2	19
chr22	26556430	26569704	2	2	1	0	2	19
chr22	26556430	26579999	2	2	1	0	2	19
chr22	26559148	26579004	2	2	1	1	0	12
chr22	26577398	26577724	1	1	1	1	0	13
chr22	26595739	26595891	1	1	1	0	1	22
chr22	26632249	26632279	2	2	1	1	0	19
chr22	26641532	26649816	1	1	1	0	2	19
chr22	26679641	26706804	2	2	1	0	1	24
chr22	26688174	26716477	2	2	1	2	0	21
chr22	26748461	26788140	1	1	1	1	0	17
chr22	26772842	26772890	2	2	1	0	2	24
chr22	26772842	26773020	2	2	1	0	4	24
chr22	26772842	26773069	2	2	1	0	4	24
chr22	26772842	26773167	2	2	1	0	2	24
chr22	26773021	26773443	2	2	1	1	0	21
chr22	26830183	26880175	2	2	1	1	0	12
chr22	26907937	26915504	1	1	1	0	1	21
chr22	26939228	26982405	1	1	1	0	1	25
chr22	26939316	26951176	2	2	1	1	0	12
chr22	27023571	27030167	1	1	1	0	1	14
chr22	27114732	27128967	1	1	1	1	2	19
chr22	27141994	27142879	1	1	1	2	0	24
chr22	27231144	27267928	2	2	1	1	0	22
chr22	27249797	27277470	2	2	1	0	1	16
chr22	27259200	27262773	2	2	1	0	1	18
chr22	27285411	27305751	2	2	1	1	0	21
chr22	27305843	27346434	2	2	1	0	1	20
chr22	27334417	27368382	1	1	1	0	1	14
chr22	27354983	27437733	2	2	1	2	0	16
chr22	27362376	27373967	1	1	1	0	1	14
chr22	27389675	27396283	1	1	1	0	1	21
chr22	27389677	27396283	1	1	1	0	2	21
chr22	27389679	27396283	1	1	1	0	2	21
chr22	27389681	27396283	1	1	1	0	2	21
chr22	27389683	27396283	1	1	1	0	2	21
chr22	27389685	27396283	1	1	1	0	2	21
chr22	27389687	27396283	1	1	1	0	2	21
chr22	27444418	27444582	1	1	1	1	0	18
chr22	27525460	27531355	2	2	1	0	2	22
chr22	27531511	27553527	2	2	1	0	1	13
chr22	27535442	27563962	2	2	1	1	0	15
chr22	27539339	27544620	1	1	1	1	0	24
chr22	27547010	27553527	2	2	1	0	1	13
chr22	27549727	27553527	2	2	1	0	1	13
chr22	27554110	27585662	2	2	1	0	1	16
chr22	27595303	27605187	2	2	1	0	1	21
chr22	27607930	27628982	1	1	1	1	0	13
chr22	27609070	27639844	1	1	1	0	1	12
chr22	27640233	27649995	1	1	1	0	1	12
chr22	27640233	27683695	1	1	1	0	3	14
chr22	27663595	27668254	2	2	1	1	0	20
chr22	27693909	27695360	1	1	1	1	1	19
chr22	27729995	27760438	1	1	1	0	2	19
chr22	27729995	27818214	1	1	1	0	2	19
chr22	27735321	27735416	1	1	1	0	1	18
chr22	27736798	27771219	2	2	1	1	0	23
chr22	27812528	27814287	2	2	1	0	1	16
chr22	27813302	27824791	2	2	1	0	1	23
chr22	27817883	27823739	1	1	1	0	1	22
chr22	27853664	27854853	2	2	1	1	0	24
chr22	27860242	27873737	2	2	1	1	0	20
chr22	27896627	27897129	2	2	1	1	0	4
chr22	27923110	27932034	2	2	1	0	1	21
chr22	27932112	27946574	2	2	1	2	1	16
chr22	27938072	27956497	2	2	1	1	0	24
chr22	27988439	28012675	2	4	1	1	0	16
chr22	28089899	28169604	1	1	1	0	3	14
chr22	28105803	28107061	2	2	1	1	0	13
chr22	28110839	28118302	1	1	1	0	2	19
chr22	28164548	28210039	2	2	1	0	9	25
chr22	28210479	28254976	2	2	1	1	0	13
chr22	28225142	28256808	1	1	1	0	1	22
chr22	28253874	28256808	1	1	1	0	1	22
chr22	28271949	28271974	2	2	1	1	0	20
chr22	28276291	28280615	1	1	1	1	3	20
chr22	28294761	28384279	1	1	1	0	2	23
chr22	28296329	28297579	2	2	1	1	0	24
chr22	28339078	28343259	1	1	1	0	1	17
chr22	28339078	28347601	1	1	1	0	1	17
chr22	28341665	28431852	2	2	1	0	2	12
chr22	28371621	28393074	1	1	1	0	1	22
chr22	28399583	28423678	1	1	1	0	1	18
chr22	28407665	28423391	1	1	1	1	0	16
chr22	28408425	28420799	2	2	1	1	0	17
chr22	28417334	28539840	1	1	1	3	0	20
chr22	28512615	28550866	1	1	1	1	0	14
chr22	28544037	28562938	2	2	1	0	2	23
chr22	28558425	28562874	1	1	1	1	0	22
chr22	28558894	28579828	1	1	1	0	1	17
chr22	28561309	28590361	2	2	1	0	2	21
chr22	28587234	28604152	2	2	1	0	2	17
chr22	28603192	28632253	2	2	1	2	1	24
chr22	28606322	28652070	2	2	1	0	1	17
chr22	28607259	28628024	1	1	1	0	1	12
chr22	28618605	28641246	2	2	1	1	0	16
chr22	28623250	28634747	1	1	1	2	0	19
chr22	28640047	28661024	2	2	1	0	1	14
chr22	28649307	28657515	2	2	1	1	0	12
chr22	28651296	28658904	1	1	1	0	1	18
chr22	28651353	28684436	1	1	1	0	2	21
chr22	28656979	28665039	1	1	1	0	1	18
chr22	28659531	28701475	1	1	1	0	1	12
chr22	28659531	28707964	1	1	1	1	0	19
chr22	28700257	28702591	1	1	1	0	2	18
chr22	28705708	28717656	2	2	1	1	1	23
chr22	28721518	28748747	2	2	1	1	0	18
chr22	28725839	28745012	1	1	1	0	1	24
chr22	28730598	28740895	2	2	0	0	1	16
chr22	28731078	28766400	2	2	1	1	0	20
chr22	28731353	28780110	2	2	1	0	1	13
chr22	28733790	28735752	1	1	1	1	1	19
chr22	28733870	28756190	1	3	1	1	0	13
chr22	28735342	28776336	1	1	1	0	1	17
chr22	28738198	28785914	2	2	1	1	0	23
chr22	28740992	28748020	2	2	1	0	1	25
chr22	28746163	28746534	2	2	1	0	3	20
chr22	28756123	28775136	2	2	1	0	2	17
chr22	28759194	28770145	1	1	1	0	1	17
chr22	28759726	28767842	2	2	1	0	2	18
chr22	28766401	28767162	2	2	1	1	1	20
chr22	28768009	28775683	1	1	1	0	2	23
chr22	28770683	28786828	1	1	1	1	0	20
chr22	28775197	28823961	1	1	1	0	1	12
chr22	28777989	28816267	1	1	1	0	1	23
chr22	28778544	28839505	1	1	1	0	3	15
chr22	28781726	28790095	2	2	1	1	0	24
chr22	28790560	28798723	2	2	1	1	0	14
chr22	28791170	28791819	1	1	1	0	4	25
chr22	28795733	28796046	2	2	1	2	0	14
chr22	28796193	28797076	2	2	1	1	0	16
chr22	28797206	28799056	2	2	1	4	0	10
chr22	28803555	28833511	1	1	1	1	0	25
chr22	28804962	28845067	2	2	1	0	1	19
chr22	28805047	28805364	1	1	1	0	2	13
chr22	28806404	28812674	1	1	1	1	0	20
chr22	28806404	28817713	1	1	1	1	0	17
chr22	28811324	28836687	1	1	1	0	1	21
chr22	28815914	28852672	1	1	1	0	1	22
chr22	28820174	28825183	1	1	1	1	0	18
chr22	28820639	28824499	1	1	1	1	0	19
chr22	28825347	28845036	1	1	1	0	1	19
chr22	28833161	28852699	1	1	1	1	0	16
chr22	28834814	28876151	2	2	1	0	1	17
chr22	28836706	28874580	1	1	1	0	2	25
chr22	28841989	28861803	2	2	1	0	1	16
chr22	28842892	28843556	2	2	1	1	0	24
chr22	28854274	28894206	2	2	1	1	0	22
chr22	28860591	28907241	2	2	1	0	5	21
chr22	28866740	28872870	2	2	1	1	0	23
chr22	28877094	28905055	2	2	1	1	0	23
chr22	28886753	28917631	1	1	1	1	0	23
chr22	28996150	29038541	1	3	1	1	0	24
chr22	29007987	29010141	2	2	0	0	1	15
chr22	29007987	29056331	2	2	1	0	1	12
chr22	29067905	29068923	2	2	1	1	0	19
chr22	29068860	29247724	1	1	1	0	4	24
chr22	29086770	29088308	2	2	1	1	0	19
chr22	29092732	29160285	2	2	1	2	0	14
chr22	29104817	29143072	2	2	1	2	0	22
chr22	29106280	29134183	1	1	1	1	0	14
chr22	29121482	29125262	1	1	1	1	0	12
chr22	29121860	29153697	2	2	1	0	1	13
chr22	29133532	29159050	2	2	1	0	1	12
chr22	29136004	29157419	2	2	1	0	1	18
chr22	29142890	29155698	2	2	1	1	0	21
chr22	29151797	29171165	1	1	1	0	1	15
chr22	29151940	29199616	1	1	1	0	1	20
chr22	29153590	29159050	2	2	1	1	1	21
chr22	29155465	29178301	1	1	1	1	0	13
chr22	29160318	29171165	1	1	1	0	1	15
chr22	29170051	29177109	1	1	1	2	0	17
chr22	29177217	29212755	1	1	1	0	1	16
chr22	29180536	29183697	2	2	1	0	1	14
chr22	29181223	29192099	1	1	1	1	2	20
chr22	29182753	29212596	2	2	1	2	0	19
chr22	29198756	29253419	2	2	1	2	0	17
chr22	29199590	29228059	1	1	1	0	1	20
chr22	29210288	29210565	2	2	1	0	1	12
chr22	29221623	29242193	2	2	1	0	1	19
chr22	29227205	29242024	2	2	1	0	1	18
chr22	29235223	29278869	2	2	1	0	1	14
chr22	29240044	29282994	2	2	1	1	0	21
chr22	29262417	29284255	1	1	1	0	1	24
chr22	29272253	29272379	1	1	1	1	0	24
chr22	29280346	29284255	1	1	1	1	1	23
chr22	29287135	29288605	1	1	1	1	0	6
chr22	29305853	29319920	1	1	1	1	0	12
chr22	29324351	29324992	1	1	1	0	2	15
chr22	29324351	29325042	1	1	1	0	2	15
chr22	29331534	29331786	2	2	1	1	0	5
chr22	29333940	29355111	2	2	1	0	1	12
chr22	29333940	29373145	2	2	1	0	2	23
chr22	29343851	29373937	2	2	1	0	1	20
chr22	29344064	29377149	2	2	1	0	1	25
chr22	29349384	29350034	2	2	1	1	0	7
chr22	29359960	29363000	2	2	1	1	0	10
chr22	29362639	29367934	2	2	1	0	2	16
chr22	29365429	29384790	2	2	1	0	1	15
chr22	29371472	29389426	2	2	1	0	2	17
chr22	29372371	29389632	1	1	1	0	2	18
chr22	29373777	29389262	2	2	1	0	1	23
chr22	29382296	29390048	2	2	1	1	0	24
chr22	29387403	29429149	1	1	1	0	1	14
chr22	29396844	29420760	2	2	1	1	0	22
chr22	29446461	29447178	1	1	1	0	1	14
chr22	29447993	29485380	1	1	1	0	1	21
chr22	29450149	29450928	1	1	1	0	1	20
chr22	29450833	29457016	2	2	1	0	3	16
chr22	29450903	29474619	1	1	1	1	0	20
chr22	29451217	29463065	2	2	1	0	2	15
chr22	29452045	29452188	2	2	1	0	1	14
chr22	29452095	29452188	2	2	1	0	1	14
chr22	29462338	29506547	2	2	1	0	6	18
chr22	29466697	29502107	1	1	1	0	1	20
chr22	29484113	29484962	1	1	1	0	3	19
chr22	29492804	29543218	1	1	1	2	0	12
chr22	29492856	29501453	2	2	1	1	0	17
chr22	29493305	29505435	1	1	1	1	0	16
chr22	29496264	29595359	1	1	1	0	2	14
chr22	29499467	29525150	2	2	1	1	0	19
chr22	29509019	29518263	2	2	1	1	0	12
chr22	29515137	29518128	1	1	1	1	0	18
chr22	29520677	29557301	1	1	1	2	0	17
chr22	29528178	29528425	2	2	1	1	0	13
chr22	29532914	29574714	1	1	1	0	2	20
chr22	29537632	29538537	2	2	1	0	4	20
chr22	29537665	29567949	1	1	1	1	0	15
chr22	29538567	29538879	1	1	1	0	4	19
chr22	29541374	29595359	1	1	1	0	2	14
chr22	29543212	29595359	1	1	1	0	2	14
chr22	29548459	29551337	1	1	1	1	0	24
chr22	29552219	29552696	1	1	1	1	0	12
chr22	29565379	29595359	1	1	1	0	2	14
chr22	29567593	29568532	2	2	1	2	2	20
chr22	29569497	29584413	2	2	1	0	1	19
chr22	29569654	29613841	2	2	1	1	0	12
chr22	29572239	29574714	1	1	1	0	2	21
chr22	29579168	29593555	1	1	1	1	0	17
chr22	29590399	29612969	2	2	1	0	2	22
chr22	29591743	29595359	1	1	1	0	2	14
chr22	29623094	29625081	1	3	1	1	0	13
chr22	29639911	29649191	2	2	1	1	0	13
chr22	29641119	29647021	1	1	1	1	0	20
chr22	29642286	29654656	1	1	1	1	0	15
